Id;Codigo de UC;Dia da Semana;Hora de Início;Hora de Fim;Sala;Tipo;Capacidade
1;J301N1;Sexta;08.00;10.00;Ed1 0.08;T;100
2;J301N1;Sexta;10.00;13.00;Ed2 0.12;TP;30
3;J301N1;Sexta;12.00;14.00;Ed1 1.03;PL;30
4;J301N1;Sexta;12.00;15.00;Ed3 1.01;PL;30
5;J301N1;Quarta;10.00;13.00;Ed1 1.03;TP;30
6;J304N3;Quarta;14.00;16.00;Ed3 1.01;T;100
7;J304N3;Quinta;14.00;16.00;Ed2 0.12;TP;30
8;J304N3;Terça;16.00;19.00;Ed1 1.03;TP;30
9;J304N3;Terça;08.00;10.00;Ed1 1.03;TP;30
10;J304N3;Terça;08.00;11.00;Ed4 0.04;PL;30
11;J305N3;Sexta;09.00;11.00;Ed2 0.01;T;100
12;J305N3;Quinta;16.00;18.00;Ed1 0.20;T;100
13;J305N3;Terça;18.00;20.00;Ed1 2.22;TP;30
14;J305N3;Quarta;09.00;11.00;Ed1 2.27;TP;30
15;J305N3;Quarta;11.00;13.00;Ed3 2.07;TP;30
16;J304N2;Segunda;14.00;17.00;Ed1 1.03;T;100
17;J304N2;Quinta;12.00;14.00;Ed2 0.12;PL;30
18;J304N2;Quarta;16.00;18.00;Ed1 1.03;TP;30
19;J302N1;Quarta;14.00;17.00;Ed3 1.01;T;100
20;J302N1;Quinta;08.00;11.00;Ed3 1.01;PL;30
21;J302N1;Quarta;14.00;17.00;Ed4 0.04;PL;30
22;J305N2;Quarta;15.50;17.50;Ed1 0.08;T;100
22;J305N2;Segunda;14.00;16.00;Ed2 1.03;PL;30
22;J305N2;Segunda;11.00;13.00;Ed2 1.03;PL;30
23;J305N2;Sexta;13.50;15.50;Ed2 2.06;PL;30